URL,label,num_subdomains,is_ip_address,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,content_length,num_links,num_internal_links,has_login_form,has_meta_redirect,num_emails_in_page,page_title_length,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://www.tbairport.on.ca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,www.tbairport.on.ca,19,0,ca,100.0,0.833333333,0.0101825,0.063503586,2,2,0,0,0.0,12,0.462,0,0.0,0,0,0,2,0.077,1,872,509,1,tbairporton,0.0,0.0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,13,3,5,178,0,183
https://www.crohnicallyblonde.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,www.crohnicallyblonde.com,25,0,com,100.0,1.0,0.5229071,0.060852479,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,763,1350,1,crohnicallyblonde,100.0,100.0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,1,0,1,14,13,14,30,0,4
https://www.islamic-relief.org.uk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,www.islamic-relief.org.uk,25,0,uk,100.0,0.444444444,0.028555,0.060459192,2,2,0,0,0.0,17,0.531,0,0.0,0,0,0,3,0.094,1,3496,9381,1,islamic-relieforg,0.0,0.0,1,1,1,0,0,1,0,3,0,1,1,1,1,1,0,0,1,55,9,22,384,0,388
http://www.ks3maths.co.uk/year9/us/us/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,www.ks3maths.co.uk,18,0,uk,39.55730879,0.636363636,0.028555,0.047425318,2,2,0,0,0.0,19,0.514,2,0.054,0,0,0,5,0.135,0,11,85,1,ks3mathscoyear9usus,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nejlamotel.com/wp-content/contexe/java/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,nejlamotel.com,14,0,com,29.81745863,1.0,0.5229071,0.061872669,3,0,0,0,0.0,33,0.702,0,0.0,0,0,0,6,0.128,1,1031,112840,1,nejlamotelwp-contentcontexejava,0.0,100.0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,3,1,11,9,0,2
https://docs.google.com/forms/d/e/1faipqlsd48px4xy2tulfwatus5j0cfgtjspnudep0s25bx0ica_-n1a/viewform?usp=send_form,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,docs.google.com,15,0,com,14.5167501,0.636363636,0.5229071,0.042140745,3,1,0,0,0.0,81,0.717,12,0.106,1,1,0,10,0.106,1,3,2256,1,docsgoogleformsde1faipqlsd48px4xy2tulfwatus5j0cfgtjspnudep0s25bx0ica_-n1aviewform?usp=send_form,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1
http://www.chrome-up.date,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,www.chrome-up.date,18,0,date,71.25950972,0.777777778,9.8e-06,0.057814557,4,1,0,0,0.0,11,0.458,0,0.0,0,0,0,2,0.083,0,2,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ekni-nct.ekint.ghbixl.top/load.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,www.ekni-nct.ekint.ghbixl.top,29,0,top,26.83143846,0.333333333,0.0002752,0.050595912,3,3,0,0,0.0,27,0.6,0,0.0,0,0,0,6,0.133,1,9,54,1,ekni-nctekintghbixlloadph,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.primitive.net,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,www.primitive.net,17,0,net,100.0,1.0,0.0384199,0.058295455,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1,1157,321,1,primitive,100.0,100.0,1,0,1,0,0,1,0,10,0,1,0,0,0,0,0,0,1,48,8,3,4,0,27
https://sqab-4c.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,sqab-4c.web.app,15,0,app,58.55555556,0.545454545,0.001502,0.040828028,3,1,0,0,0.0,11,0.478,1,0.043,0,0,0,3,0.13,1,108,8125,1,sqab-4cweb,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.pepperpot.cz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,www.pepperpot.cz,16,0,cz,100.0,1.0,0.0036307,0.057129872,2,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,3125,5171,1,pepperpot,100.0,100.0,1,0,0,0,0,0,15,7,0,1,1,0,0,0,0,0,1,43,3,6,358,0,408
http://personasbancobcr.iceiy.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,personasbancobcr.iceiy.com,26,0,com,54.7008547,0.772727273,0.5229071,0.065148657,3,1,0,0,0.0,24,0.706,0,0.0,0,0,0,3,0.088,0,2,837,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://www.ulsterhall.co.uk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,www.ulsterhall.co.uk,20,0,uk,100.0,0.846153846,0.028555,0.056556898,2,2,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,1,805,7872,1,lsterhallco,0.0,0.0,1,0,1,0,0,1,0,4,0,1,1,0,0,0,0,0,1,32,5,13,114,0,118
https://www.midilibre.fr,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,www.midilibre.fr,16,0,fr,100.0,1.0,0.0141483,0.051377327,2,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,5200,2373,1,midilibre,100.0,100.0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,189,5,5,467,0,110
https://www.fresse.org,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,www.fresse.org,14,0,org,100.0,1.0,0.0799628,0.066457829,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,179,284,1,fresse,100.0,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,19,0,17
https://onlinechasebank-f1237.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,onlinechasebank-f1237.firebaseapp.com,37,0,com,53.13905655,0.606060606,0.5229071,0.052438783,3,1,0,0,0.0,30,0.667,4,0.089,0,0,0,3,0.067,1,108,8125,1,onlinechasebank-f1237firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
https://www.ristorazioneitalianamagazine.it,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,www.ristorazioneitalianamagazine.it,35,0,it,100.0,1.0,0.012178,0.064067464,2,1,0,0,0.0,29,0.69,0,0.0,0,0,0,1,0.024,1,984,15723,1,rstorazonetalanamagazne,0.0,0.0,1,1,1,1,1,1,0,3,0,1,1,1,0,0,0,0,1,62,14,16,133,0,144
https://www.cqf.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,www.cqf.com,11,0,com,100.0,1.0,0.5229071,0.052858734,3,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.056,1,1647,6947,1,cqf,100.0,100.0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,31,2,47,85,0,22
https://www.seattlebox.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,www.seattlebox.com,18,0,com,100.0,1.0,0.5229071,0.064439976,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,1365,17672,1,seattlebox,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,11,16,26,86,0,85
http://www.bbistrovantonbb.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,www.bbistrovantonbb.com,23,0,com,56.27030539,1.0,0.5229071,0.057051856,3,1,0,0,0.0,17,0.586,0,0.0,0,0,0,1,0.034,0,2,484,1,bbistrovantonbb,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cc04196-wordpress-qm7qa.tw1.ru/wp-admin/fr/ca/w11s,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,cc04196-wordpress-qm7qa.tw1.ru,30,0,ru,24.38588235,0.555555556,0.0180132,0.038699804,2,1,0,0,0.0,32,0.561,9,0.158,0,0,0,9,0.158,0,9,108,1,cc04196-wordpress-qm7qatw1wp-adminfrcaw11s,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://consolesecudigital.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,consolesecudigital.web.app,26,0,app,54.41595442,0.863636364,0.001502,0.058005085,3,1,0,0,0.0,24,0.706,0,0.0,0,0,0,2,0.059,1,29,320,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http://jjhwnauaye.duckdns.org,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,jjhwnauaye.duckdns.org,22,0,org,42.56854257,0.611111111,0.0799628,0.045279277,3,1,0,0,0.0,19,0.679,0,0.0,0,0,0,2,0.071,0,2,37,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.geeks3d.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,www.geeks3d.com,15,0,com,100.0,0.857142857,0.5229071,0.053934994,3,1,0,0,0.0,8,0.364,1,0.045,0,0,0,1,0.045,1,1042,11708,1,geeks3d,100.0,100.0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,58,9,12,119,0,101
https://document.storages-clouds.workers.dev/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,document.storages-clouds.workers.dev,36,0,dev,40.05256055,0.28125,0.0009613,0.059254489,3,2,0,0,0.0,32,0.727,0,0.0,0,0,0,4,0.091,1,2,53,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.casinosanremo.it,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,www.casinosanremo.it,20,0,it,100.0,1.0,0.012178,0.071923548,2,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1,580,4268,1,casnosanremo,0.0,0.0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,21,8,11,91,0,103
https://www.ashleyandco.com.sg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,www.ashleyandco.com.sg,22,0,sg,100.0,0.8,0.0008953,0.06293038,2,2,0,0,0.0,15,0.517,0,0.0,0,0,0,2,0.069,1,3590,2679,1,ahleyandcocom,0.0,0.0,0,0,1,0,0,1,0,19,0,1,1,0,1,1,1,0,1,58,4,26,155,0,16
https://www.isid.co.jp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,www.isid.co.jp,14,0,jp,100.0,0.714285714,0.0230451,0.056172174,2,2,0,0,0.0,7,0.333,0,0.0,0,0,0,2,0.095,1,371,420,1,isidco,0.0,0.0,1,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,1,13,1,8,63,0,3
http://www.docentfx.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,www.docentfx.com,16,0,com,91.77350427,1.0,0.5229071,0.060116697,3,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,0,9,50,1,docentfx,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.taminaccount-ir.ml,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,www.taminaccount-ir.ml,22,0,ml,53.62880886,0.866666667,0.0001306,0.065352845,2,1,0,0,0.0,15,0.536,0,0.0,0,0,0,2,0.071,0,8,49,1,tainaccount-ir,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.collaborationspharma.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,www.collaborationspharma.com,28,0,com,100.0,1.0,0.5229071,0.066184698,3,1,0,0,0.0,22,0.629,0,0.0,0,0,0,1,0.029,1,2374,14094,1,llaborationspharma,90.0,90.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,24,2,11,80,6,29
https://netflix-clone.jacobdanielrose.com/auth,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,netflix-clone.jacobdanielrose.com,33,0,com,35.36472761,0.551724138,0.5229071,0.061204454,3,1,0,0,0.0,34,0.739,0,0.0,0,0,0,4,0.087,1,7,3475,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
https://www.virgula.com.br,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,www.virgula.com.br,18,0,br,100.0,0.727272727,0.0094423,0.052776783,2,2,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,1,1357,8047,1,virgulacom,0.0,0.0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,71,8,16,329,3,341
http://www.web.searchforca.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,www.web.searchforca.com,23,0,com,69.03047091,0.8,0.5229071,0.063591404,3,2,0,0,0.0,16,0.552,0,0.0,0,0,0,2,0.069,0,2,38,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.helpwantedprevention.org,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,www.helpwantedprevention.org,28,0,org,100.0,1.0,0.0799628,0.058334521,3,1,0,0,0.0,22,0.629,0,0.0,0,0,0,1,0.029,1,636,5521,1,helpwantedprevention,100.0,100.0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,5,2,6,7,0,18
https://www.russianspaceweb.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,www.russianspaceweb.com,23,0,com,100.0,1.0,0.5229071,0.060615816,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1,370,471,1,russianspaceweb,100.0,100.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,18,1,6,0,0,1
https://www.jmag-international.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,www.jmag-international.com,26,0,com,100.0,0.777777778,0.5229071,0.06430051,3,1,0,0,0.0,19,0.576,0,0.0,0,0,0,2,0.061,1,1031,8047,1,jmag-international,100.0,100.0,0,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,28,22,36,124,4,87
https://connection-orangebank-certicode.derlma.com/9358247/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,connection-orangebank-certicode.derlma.com,42,0,com,38.35294118,0.289473684,0.5229071,0.057332856,3,1,0,0,0.0,38,0.644,7,0.119,0,0,0,6,0.102,1,2,67,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.uni-lj.si,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,www.uni-lj.si,13,0,si,100.0,0.666666667,0.0004946,0.042814338,2,1,0,0,0.0,6,0.3,0,0.0,0,0,0,2,0.1,1,1836,8922,1,uni-lj,100.0,100.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,12,30,816,125,42
https://www.eneclann.ie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,www.eneclann.ie,15,0,ie,100.0,1.0,0.0015878,0.068033476,2,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1,684,9657,1,eneclann,100.0,100.0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,27,2,4,48,1,54
http://www.fitdramas.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,www.fitdramas.com,17,0,com,70.24513948,1.0,0.5229071,0.061902071,3,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,0,2,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://membershiplienquangarenavn.xyz/ui/login/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,membershiplienquangarenavn.xyz,30,0,xyz,36.86390533,1.0,0.0017496,0.051708666,3,0,0,0,0.0,36,0.766,0,0.0,0,0,0,4,0.085,0,58,204,1,membershiplienquangarenavnuilogin,0.0,100.0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,2,0,0
https://www.republicanleader.senate.gov,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,www.republicanleader.senate.gov,31,0,gov,100.0,0.739130435,0.0033282,0.062690042,3,2,0,0,0.0,24,0.632,0,0.0,0,0,0,2,0.053,1,2989,267,1,republicanleadersenate,0.0,0.0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,10,11,22,61,0,45
https://www.labur.eus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,www.labur.eus,13,0,eus,100.0,1.0,0.0001069,0.051795995,3,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,186,149,1,labur,100.0,100.0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,7,9,11,1,6
https://www.devslib.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,www.devslib.com,15,0,com,100.0,1.0,0.5229071,0.054488159,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1,1256,7099,1,devslib,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,19,5,4,36,3,43
http://www.mellatbehpardakht-iran.gq,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,www.mellatbehpardakht-iran.gq,29,0,gq,37.03384615,0.818181818,5.3e-05,0.053527876,2,1,0,0,0.0,22,0.629,0,0.0,0,0,0,2,0.057,0,8,49,1,mellatbehpardakht-iran,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.canadianhorseracinghalloffame.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,www.canadianhorseracinghalloffame.com,37,0,com,100.0,1.0,0.5229071,0.063095916,3,1,0,0,0.0,31,0.705,0,0.0,0,0,0,1,0.023,1,396,8196,1,canadianhorseracinghalloffame,100.0,100.0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,11,10,14,45,0,53
https://www.stzuminus.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,www.stzuminus.com,17,0,com,100.0,1.0,0.5229071,0.053882916,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1,395,9381,1,stzuminus,100.0,100.0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,11,15,68,0,71
https://beho.it/xgxltuy,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,beho.it,7,0,it,38.63945578,1.0,0.012178,0.043524205,2,0,0,0,0.0,12,0.545,0,0.0,0,0,0,2,0.091,1,2,107,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.replicaunion.cn,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,www.replicaunion.cn,19,0,cn,100.0,1.0,0.0033218,0.063276816,2,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,1175,439,1,repliaunion,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,22,7,9,191,0,195
http://www.gjghvga7ffgb.xyz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,www.gjghvga7ffgb.xyz,20,0,xyz,42.50919118,0.666666667,0.0017496,0.021800216,3,1,0,0,0.0,13,0.5,1,0.038,0,0,0,1,0.038,0,9,42,1,gjghvga7ffgb,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.eurohandball.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,www.eurohandball.com,20,0,com,100.0,1.0,0.5229071,0.060303772,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1,5049,27251,1,eurohandball,100.0,100.0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,243,7,47,204,0,247
https://www.mesabitribune.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,www.mesabitribune.com,21,0,com,100.0,1.0,0.5229071,0.062126882,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1,4900,21231,1,mesabitribune,100.0,100.0,0,1,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,47,4,45,255,5,66
https://www.spicemadam.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,www.spicemadam.com,18,0,com,100.0,1.0,0.5229071,0.06650493,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,801,4517,1,spicemadam,100.0,100.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,12,9,11,28,0,11
https://www.cycracetomackinac.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,www.cycracetomackinac.com,25,0,com,100.0,1.0,0.5229071,0.068689269,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,711,449,1,cycracetomackinac,100.0,100.0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,1,15,3,6,48,1,35
https://www.icanw.org,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,www.icanw.org,13,0,org,100.0,1.0,0.0799628,0.064366014,3,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,3913,1447,1,icanw,100.0,100.0,1,0,1,1,0,1,0,5,0,1,1,1,0,1,1,0,0,31,14,23,108,2,29
https://hdsxd1.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,hdsxd1.firebaseapp.com,22,0,com,53.45833333,0.722222222,0.5229071,0.049660304,3,1,0,0,0.0,19,0.613,1,0.032,0,0,0,3,0.097,1,108,8125,1,hdsxd1firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.stanmoretouristboard.org.uk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,www.stanmoretouristboard.org.uk,31,0,uk,100.0,0.875,0.028555,0.063101343,2,2,0,0,0.0,24,0.632,0,0.0,0,0,0,2,0.053,1,1719,1646,1,stanmoretoristboardorg,0.0,0.0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,52,5,15,195,0,61
http://www.unknownproxy.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,www.unknownproxy.com,20,0,com,81.84742647,1.0,0.5229071,0.051123505,3,1,0,0,0.0,14,0.538,0,0.0,0,0,0,1,0.038,0,9,79,1,unknownproxy,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://adobe5-ee498.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,adobe5-ee498.web.app,20,0,app,48.95238095,0.5625,0.001502,0.044904964,3,1,0,0,0.0,13,0.448,4,0.138,0,0,0,4,0.138,1,4,742,1,adobe5-ee498web,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
https://adobe5-ee498.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,adobe5-ee498.web.app,20,0,app,48.95238095,0.5625,0.001502,0.044904964,3,1,0,0,0.0,13,0.464,4,0.143,0,0,0,3,0.107,1,4,742,1,adobe5-ee498web,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
https://storage.yandexcloud.net/sign-rcae8j9n0edbroqehxzn4pwznwbldqztgry9y507v9b/index.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,storage.yandexcloud.net,23,0,net,28.18779421,0.631578947,0.0384199,0.040866632,3,1,0,0,0.0,67,0.744,9,0.1,0,0,0,6,0.067,1,3,45314,0,0,0.0,1.298701299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
