URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://facebook-help-7007412584352707.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,facebook-help-7007412584352707.firebaseapp.com,46,0,com,29.12359731,0.666666667,0.5229071,0.036914648,3,1,0,0,0.0,26,0.48100000000000004,16,0.29600000000000004,0,0,0,4,0.07400000000000001,1,108,8125,1,facebook-help-7007412584352707firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.dla.mil,1,19,2,0,1,0,0,0,0,0,0,31,1,0,0,1,190,8,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,1,1,14,7,0,Let's Encrypt,1,0,93567,169,9,160,3,0,0,0,0,1,47,18,www.dla.mil,11,0,mil,100.0,1.0,0.0002984,0.05590804,3,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.055999999999999994,1,1764,9044,1,dla,100.0,100.0,1,1,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,27,5,10,135,3,66
https://aave-ethereum.info/#/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,aave-ethereum.info,18,0,info,54.69047619,0.692307692,0.0075051,0.062838432,4,0,0,0,0.0,16,0.5710000000000001,0,0.0,0,0,0,4,0.14300000000000002,1,64,888,1,aave-ethereum#,0.0,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1
https://www.littlearmenia.com,1,29,2,0,1,0,0,0,0,0,0,25,2,0,0,3,64,16,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,3,2,0,Let's Encrypt,1,1,111317,64,38,26,0,0,0,1,0,3,41,28,www.littlearmenia.com,21,0,com,100.0,1.0,0.5229071,0.068076489,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036000000000000004,1,618,9381,1,littlearmenia,100.0,100.0,0,1,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,6,8,9,33,0,51
https://www.rescue.go.kr,1,24,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,GlobalSign nv-sa,0,0,471,0,0,0,0,0,0,0,0,0,0,23,www.rescue.go.kr,16,0,kr,100.0,0.7777777779999999,0.0022733000000000002,0.060900927,2,2,0,0,0.0,9,0.391,0,0.0,0,0,0,2,0.087,1,792,335,1,rescuego,0.0,0.0,0,0,1,0,0,1,8,0,0,1,0,1,0,0,0,0,1,44,1,21,125,6,72
https://storageapi-stg.fleek.co/6c5e0145-aee9-49fc-9228-08dde84ed78c-bucket/shio/index%20(2).html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,storageapi-stg.fleek.co,23,0,co,14.85979604,0.55,0.0059772,0.04121432,2,1,1,3,0.031,51,0.531,22,0.22899999999999998,0,0,1,14,0.156,1,100,14856,1,storageapi-stgfleek6c5e0145-aee9-49fc-9228-08dde84ed78c-bucketshioindex%20(2)htm,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,1,2,0,0
https://access-gabe.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,access-gabe.com,15,0,com,86.77777778,0.636363636,0.5229071,0.068230023,3,0,0,0,0.0,13,0.565,0,0.0,0,0,0,2,0.087,1,2,289,1,access-gabe,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeicx632kovolcmtykzyzsmgbl3uxxxsplyazgvwb2adw7pxbxuyfre.ipfs.w3s.link/fresbaze.html#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,bafybeicx632kovolcmtykzyzsmgbl3uxxxsplyazgvwb2adw7pxbxuyfre.ipfs.w3s.link,73,0,link,9.252251833999999,0.323529412,0.0003306,0.034877313,4,2,0,0,0.0,75,0.789,7,0.07400000000000001,0,0,0,5,0.053,1,418,120391,1,bafybeicx632kovolcmtykzyzsmgbl3uxxxsplyazgvwb2adw7pxbxuyfreipfsw3sfresbazehtml,0.0,0.0,0,1,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,2,2,3,0,1,2
https://www.davecamlin.com,1,26,2,0,1,0,0,0,0,0,0,32,4,0,0,0,152,9,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,1,4,4,0,Let's Encrypt,1,0,95830,152,55,97,10,1,0,1,0,15,11,25,www.davecamlin.com,18,0,com,100.0,1.0,0.5229071,0.063927773,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,908,15716,1,davecamlin,100.0,100.0,1,0,1,0,0,1,0,10,0,1,0,1,0,0,1,0,0,12,4,15,47,2,44
https://www.morgancountycitizen.com,1,35,2,0,1,0,0,0,0,0,0,62,5,0,0,5,141,48,0,0,0,1,0,0,0,1,1,0,0,0,0,14,0,1,1,42,27,15,Google Trust Services,0,1,223220,135,19,116,2,1,0,1,0,2,23,34,www.morgancountycitizen.com,27,0,com,100.0,1.0,0.5229071,0.062309381,3,1,0,0,0.0,21,0.618,0,0.0,0,0,0,1,0.028999999999999998,1,5078,19740,1,morganuntycitizen,0.0,0.0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,127,6,38,234,0,37
https://www.grantspassoregon.gov,1,32,2,0,1,0,0,0,0,0,0,40,0,0,0,1,140,0,0,0,0,1,0,0,1,1,1,0,0,0,0,9,0,1,1,43,0,29,"GoDaddy.com, Inc.",0,1,152086,138,9,129,0,1,0,0,0,0,53,31,www.grantspassoregon.gov,24,0,gov,100.0,1.0,0.0033281999999999995,0.06281705,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1,3180,1970,1,grantspassoren,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9,18,107,0,11
https://www.audiology.org,1,25,2,0,1,0,0,0,0,0,0,76,2,0,0,3,232,20,0,0,0,1,0,0,0,0,1,0,0,0,0,87,0,0,1,29,2,0,Google Trust Services,0,1,215848,232,46,186,3,1,0,1,0,3,29,24,www.audiology.org,17,0,org,100.0,1.0,0.0799628,0.060069139,3,1,0,0,0.0,11,0.45799999999999996,0,0.0,0,0,0,1,0.042,1,1719,14974,1,audiology,100.0,100.0,1,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,29,18,34,186,2,206
http://www.coomiponal.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,www.coomiponal.com,18,0,com,77.68707483,1.0,0.5229071,0.072987336,3,1,0,0,0.0,13,0.52,0,0.0,0,0,0,1,0.04,0,9,73,1,coomiponal,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.manufacturingmanagement.co.uk,1,41,3,0,1,0,0,0,0,0,1,46,1,0,0,2,111,12,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,1,37,0,0,"DigiCert, Inc.",0,1,226224,111,27,84,0,1,0,1,0,9,31,40,www.manufacturingmanagement.co.uk,33,0,uk,100.0,0.923076923,0.028555,0.060422869000000004,2,2,0,0,0.0,26,0.65,0,0.0,0,0,0,2,0.05,1,2686,2765,1,manfactringmanagementco,0.0,0.0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,69,13,13,98,0,39
http://www.naver.com-pass.online,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,www.naver.com-pass.online,25,0,online,58.6270872,0.428571429,0.0008457000000000001,0.063528688,6,2,0,0,0.0,17,0.5479999999999999,0,0.0,0,0,0,3,0.09699999999999999,0,53,145,1,navercom-pass,0.0,0.0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,4,1,0,1
https://www.intowncoffee.com,1,28,2,0,1,0,0,0,0,0,0,24,0,0,0,1,26,3,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,17,0,0,Let's Encrypt,1,1,19581,26,10,16,0,1,0,1,0,0,56,27,www.intowncoffee.com,20,0,com,100.0,1.0,0.5229071,0.064697015,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,467,1105,1,intownffee,0.0,0.0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,10,11,21,22,0,11
https://bafybeibrerjbpagzyqbn4j4pexhayqcvruhmrakh3ajddwcrxwf7ure5vm.ipfs.dweb.link/d2-sjs.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,bafybeibrerjbpagzyqbn4j4pexhayqcvruhmrakh3ajddwcrxwf7ure5vm.ipfs.dweb.link,74,0,link,10.58167509,0.333333333,0.0003306,0.036338615,4,2,0,0,0.0,74,0.787,6,0.064,0,0,0,6,0.064,1,2,143,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://plain-flower-47ee.u84799i09929.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,plain-flower-47ee.u84799i09929.workers.dev,42,0,dev,32.57923324,0.342105263,0.0009613,0.03804423,3,2,0,0,0.0,25,0.49,12,0.235,0,0,0,6,0.11800000000000001,1,92,394,1,plain-flower-47eeu84799i09929workers,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3
https://www.platypusattack.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,www.platypusattack.com,22,0,com,100.0,1.0,0.5229071,0.054224346,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1,553,896,1,platypusattack,100.0,100.0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,4,2,1,0,3,21
https://www.agrofoodpark.dk,1,27,2,0,1,0,0,0,0,0,0,3,1,0,0,0,67,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,40,0,31,Let's Encrypt,1,0,94423,67,4,63,0,1,0,1,0,3,14,26,www.agrofoodpark.dk,19,0,dk,100.0,1.0,0.0022943,0.056818377999999996,2,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,328,1708,1,agrofoopark,0.0,0.0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,24,1,5,27,0,7
https://www.acaponeconnection.com,1,33,2,0,1,0,0,0,0,0,0,48,1,0,0,2,232,84,0,0,0,1,0,0,1,0,0,0,0,0,0,38,0,0,1,6,4,2,Let's Encrypt,1,1,266385,232,20,212,0,1,0,1,0,1,19,32,www.acaponeconnection.com,25,0,com,100.0,1.0,0.5229071,0.074555174,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,757,17903,1,acaponennection,0.0,0.0,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,105,2,5,259,0,267
https://www.diemon.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,www.diemon.com,14,0,com,100.0,1.0,0.5229071,0.072481823,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,224,8774,1,diemon,100.0,100.0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,77,2,10,82,0,79
https://statement-9d08c.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,statement-9d08c.web.app,23,0,app,55.98613737,0.6315789470000001,0.0015019999999999999,0.048070071,3,1,0,0,0.0,17,0.5479999999999999,3,0.09699999999999999,0,0,0,3,0.09699999999999999,1,108,8125,1,statement-9d08cweb,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
http://www.l33t-milf.info,0,25,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,0,19,0,0,0,0,0,0,0,0,0,0,24,www.l33t-milf.info,18,0,info,56.73469388,0.7777777779999999,0.0075051,0.038037651,4,1,0,0,0.0,9,0.375,2,0.083,0,0,0,2,0.083,0,2,34,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.babesflowers.com,1,28,2,0,1,0,0,0,0,0,0,41,1,0,0,4,168,72,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,1,1,40,40,0,Sectigo Limited,0,1,149781,166,35,131,7,1,0,1,0,2,68,27,www.babesflowers.com,20,0,com,100.0,1.0,0.5229071,0.058975022,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,1520,9025,1,babesflowers,100.0,100.0,0,0,1,0,0,1,2,6,1,1,1,1,0,0,1,0,1,65,36,13,54,2,102
https://www.thisidoforme.com,1,28,2,0,1,0,0,0,0,0,0,1,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,64,0,0,Let's Encrypt,1,1,61745,37,19,18,2,0,0,1,0,1,21,27,www.thisidoforme.com,20,0,com,100.0,1.0,0.5229071,0.06423614700000001,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,1481,630,1,thisidoforme,100.0,100.0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,1,0,1,63,1,0,0,2,13
https://www.toastenstein.com,1,28,2,0,1,0,0,0,0,0,0,38,0,0,0,3,177,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,39,0,0,Let's Encrypt,1,1,202560,177,20,157,7,1,0,1,0,0,34,27,www.toastenstein.com,20,0,com,100.0,1.0,0.5229071,0.070930253,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,1578,9381,1,toastenstein,100.0,100.0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,47,15,25,127,7,148
https://www.local1259iaff.org,1,29,2,0,1,0,0,4,0,0,0,4,0,0,0,0,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,26,0,0,Let's Encrypt,1,0,31515,141,90,51,0,0,0,1,0,1,86,28,www.local1259iaff.org,21,0,org,100.0,0.692307692,0.0799628,0.045808799000000004,3,1,0,0,0.0,11,0.39299999999999996,4,0.14300000000000002,0,0,0,1,0.036000000000000004,1,448,280,1,local1259iaff,100.0,100.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,1,1,49,0,138
http://www.quiet.earthsolution.org,0,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,0,114,0,0,0,0,0,0,0,0,0,0,33,www.quiet.earthsolution.org,27,0,org,56.30119723,0.736842105,0.0799628,0.061440972999999996,3,2,0,0,0.0,20,0.606,0,0.0,0,0,0,2,0.061,0,17,423,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://www.cccneb.edu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,www.cccneb.edu,14,0,edu,100.0,1.0,0.011501299999999999,0.063510387,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,1012,1271,1,cccneb,100.0,100.0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,26,0,8,141,0,14
https://www.miomodo.de,1,22,2,0,1,0,0,0,0,0,0,17,0,0,0,2,39,1,0,0,0,1,0,0,0,0,1,0,0,0,0,50,0,0,1,24,0,0,Let's Encrypt,1,1,134857,39,2,37,14,1,0,0,0,3,42,21,www.miomodo.de,14,0,de,100.0,1.0,0.0326503,0.069270903,2,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,3892,6589,1,miomoo,0.0,0.0,0,1,1,0,0,1,0,2,1,0,1,1,0,0,1,0,1,35,3,5,66,0,86
https://www.sarahdelamer.com,1,28,2,0,1,0,0,0,0,0,0,51,0,0,0,0,16,34,0,0,0,1,0,1,1,1,1,0,0,0,0,30,0,1,1,17,17,0,Google Trust Services,0,1,656154,16,7,9,1,1,0,1,0,19,56,27,www.sarahdelamer.com,20,0,com,100.0,1.0,0.5229071,0.066946781,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,2030,18100,1,sarahdelamer,100.0,100.0,0,0,1,0,0,0,0,3,1,1,0,1,0,1,1,1,0,2,1,2,21,0,53
https://www.ysdesign.jp,1,23,2,0,1,0,0,0,0,0,0,16,0,0,0,1,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,1,1,12,0,0,DigiCert Inc,0,1,39806,48,10,38,0,1,0,1,0,0,18,22,www.ysdesign.jp,15,0,jp,100.0,1.0,0.0230451,0.044363647,2,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1,546,9381,1,ysdesign,100.0,100.0,0,1,0,0,0,1,4,1,0,1,1,0,0,0,0,0,1,19,11,11,66,0,68
https://www.yogapedia.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,www.yogapedia.com,17,0,com,100.0,1.0,0.5229071,0.06276190799999999,3,1,0,0,0.0,11,0.45799999999999996,0,0.0,0,0,0,1,0.042,1,2181,718,1,yogapedia,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,147,1,20,317,0,16
https://www.santaragione.com,1,28,2,0,1,0,0,0,0,0,0,2,0,0,0,2,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,Let's Encrypt,1,1,7032,12,10,2,0,0,0,1,0,0,27,27,www.santaragione.com,20,0,com,100.0,1.0,0.5229071,0.070795984,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,211,947,1,santaragione,100.0,100.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,17,2,2,2,0,20
http://www.52t34tyt43.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,www.52t34tyt43.xyz,18,0,xyz,32.29078614,0.5,0.0017495999999999998,0.016926815,3,1,0,0,0.0,6,0.25,6,0.25,0,0,0,1,0.042,0,2,33,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.serpro.gov.br,1,25,3,0,1,0,0,0,0,0,0,16,0,0,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,19,0,0,Sectigo Limited,0,0,54817,129,32,97,0,1,0,1,0,0,6,24,www.serpro.gov.br,17,0,br,100.0,0.7,0.009442299999999999,0.056107052000000004,2,2,0,0,0.0,10,0.41700000000000004,0,0.0,0,0,0,2,0.083,1,1997,2832,1,serprogov,0.0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,9,4,1,175,0,192
https://www.ibdmdb.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,www.ibdmdb.org,14,0,org,100.0,1.0,0.0799628,0.049422857,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,215,137,1,ibdmdb,100.0,100.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,4,1,14,0,2
https://docs.google.com/forms/d/e/1faipqlsf6pnqx1hmg6p62ihlatd2uww4pn7bxmaxskc87emngazzd8a/viewform?usp=send_form,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,docs.google.com,15,0,com,14.5167501,0.636363636,0.5229071,0.042094615,3,1,0,0,0.0,83,0.735,12,0.106,1,1,0,8,0.08800000000000001,1,2,60850,1,docsgoogleformsde1faipqlsf6pnqx1hmg6p62ihlatd2uww4pn7bxmaxskc87emngazzd8aviewform?usp=send_form,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
https://www.getmax.app,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,www.getmax.app,14,0,app,100.0,1.0,0.0015019999999999999,0.053280574000000004,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,569,485,1,getmax,100.0,100.0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,21,1,11,21,1,5
https://www.jointhealthmagazine.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,www.jointhealthmagazine.com,27,0,com,100.0,1.0,0.5229071,0.059245741,3,1,0,0,0.0,21,0.618,0,0.0,0,0,0,1,0.028999999999999998,1,1192,8047,1,jointhealthmagazine,100.0,100.0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,60,9,15,103,1,108
https://www.happicrafts.com,1,27,2,0,1,0,0,0,0,0,0,35,0,0,0,5,71,5,0,0,0,1,0,0,1,1,0,0,0,0,0,21,0,0,1,18,0,0,Google Trust Services,0,1,127964,71,5,66,2,1,0,1,0,1,18,26,www.happicrafts.com,19,0,com,100.0,1.0,0.5229071,0.05658735,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,3183,3959,1,happicrafts,100.0,100.0,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,93,3,17,69,0,15
http://www.moveonedegree.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,www.moveonedegree.com,21,0,com,70.66512879999999,1.0,0.5229071,0.071258301,3,1,0,0,0.0,16,0.5710000000000001,0,0.0,0,0,0,1,0.036000000000000004,0,3,104,1,moveonedegree,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.buckley.spaceforce.mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,www.buckley.spaceforce.mil,26,0,mil,100.0,0.611111111,0.0002984,0.056869915,3,2,0,0,0.0,19,0.5760000000000001,0,0.0,0,0,0,2,0.061,1,2685,7507,1,buckleyspaceforce,0.0,0.0,1,1,1,1,0,0,2,2,0,1,0,1,0,0,0,0,0,61,12,9,85,4,101
https://www.deutschlandreise24.com,1,34,2,0,1,0,0,2,0,0,0,23,0,0,0,0,137,3,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,1,1,48,2,0,Let's Encrypt,1,1,88108,137,6,131,8,1,0,1,0,0,21,33,www.deutschlandreise24.com,26,0,com,100.0,1.0,0.5229071,0.055471139,3,1,0,0,0.0,18,0.545,2,0.061,0,0,0,1,0.03,1,1228,8047,1,deutschlandreise24,100.0,100.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,50,13,15,145,8,150
https://www.cincyjungle.com,1,27,2,0,1,0,0,0,0,0,0,28,1,0,0,1,318,80,0,0,0,1,0,0,1,1,1,0,0,0,0,24,0,0,1,79,45,34,Let's Encrypt,1,1,328544,265,65,200,0,1,0,1,0,0,44,26,www.cincyjungle.com,19,0,com,100.0,1.0,0.5229071,0.054697309000000006,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,5999,29721,1,cincyjungle,100.0,100.0,1,0,1,0,0,1,0,4,0,1,1,0,0,1,1,1,1,80,4,17,193,0,294
